,GK,WBR,DR,DC,DL,WBL,DM,MC,MR,AMC,ML,AMR,ST,AML
GK,19.12,1.0,1.09,1.04,1.09,1.0,1.0,1.04,1.0,1.18,1.0,1.07,1.13,1.0
WBR,1.14,19.67,15.97,2.35,2.5,2.0,2.55,2.35,14.07,1.31,4.03,3.24,1.22,2.32
DR,1.22,17.54,19.13,5.73,3.15,2.0,3.57,2.29,12.19,1.08,3.19,2.26,1.15,1.67
DC,1.26,3.04,9.15,19.75,8.58,3.44,8.59,2.66,2.4,1.0,1.83,1.38,1.25,1.04
DL,1.13,9.04,8.81,4.84,19.02,17.94,2.22,1.86,5.26,1.3,9.14,2.09,1.0,1.78
WBL,1.06,8.96,6.73,2.22,16.05,19.62,1.91,1.84,4.88,1.31,10.51,2.68,1.04,2.55
DM,1.15,3.5,4.29,6.1,3.55,3.75,19.36,14.61,3.0,5.36,2.97,1.98,1.23,1.76
MC,1.33,4.46,3.72,2.77,3.12,6.94,17.06,19.64,6.07,15.31,8.02,6.44,1.89,6.5
MR,1.23,13.46,8.68,1.21,2.04,2.19,3.48,5.77,17.79,7.09,10.46,11.39,2.78,9.6
AMC,1.38,3.21,1.64,1.19,1.57,3.06,4.87,11.77,6.17,19.5,10.4,12.42,7.41,13.28
ML,1.26,6.04,3.25,1.18,10.21,14.19,2.61,5.31,7.81,7.18,17.35,9.22,2.71,11.25
AMR,1.27,10.71,4.59,1.18,1.82,3.31,2.03,5.1,13.36,10.61,10.32,18.1,7.51,15.37
ST,1.27,2.38,1.21,1.23,1.27,1.44,1.24,2.08,3.74,8.2,5.11,10.58,19.35,12.37
AML,1.33,5.58,2.08,1.12,6.38,10.5,1.79,4.81,7.0,10.26,14.6,14.35,7.75,18.51
