,fm,normal
0,FC Bayern,FC Bayern
1,Borussia Dortmund,Borussia Dortmund
2,RB Leipzig,RB Leipzig
3,Hoffenheim,TSG Hoffenheim
4,FC Bayern,FC Bayern
5,Borussia Dortmund,Borussia Dortmund
6,RB Leipzig,RB Leipzig
7,Hoffenheim,TSG Hoffenheim
8,Ajax,Ajax
9,PSV,PSV
10,Borussia M'gladbach,Gladbach
11,VfL Wolfsburg,VfL Wolfsburg
12,Bayer 04,Bayer Leverkusen
13,Eintracht Frankfurt,Eintracht Frankfurt
14,SC Freiburg,SC Freiburg
15,FC Utrecht,FC Utrecht
16,SV Werder,Werder Bremen
17,Hertha Berlin,Hertha BSC
18,VfB Stuttgart,VfB Stuttgart
19,AZ,AZ
20,N.E.C. Nijmegen,NEC
21,Union Berlin,Union Berlin
22,Schalke 04,Schalke 04
23,FC Augsburg,FC Augsburg
24,1. FC Köln,FC Köln
25,Mainz 05,FSV Mainz
26,Feyenoord,Feyenoord
27,VfL Bochum,VfL Bochum
28,Fortuna Sittard,Fortuna Sittard
29,Sparta Rotterdam,Sparta
30,FC Emmen,FC Emmen
31,FC Twente,FC Twente
32,sc Heerenveen,Heerenveen
33,Vitesse,Vitesse
34,FC Groningen,Groningen
35,Excelsior,Excelsior
36,SC Cambuur,Cambuur
37,Go Ahead Eagles,Go Ahead
38,FC Volendam,FC Volendam
39,RKC Waalwijk,RKC
40,Lazio,Lazio
41,Juventus,Juventus
42,Inter,Internazionale
43,Capitoline,AS Roma
44,Milan,AC Milan
45,Parthenope,Napoli
46,Fiorentina,Fiorentina
47,Salernitana,Salernitana
48,Atalanta,Atalanta
49,Salento,Lecce
50,Bologna,Bologna
51,Sassuolo,Sassuolo
52,Brianza,Monza
53,Spezia,Spezia
54,Sampdoria,Sampdoria
55,Empoli,Empoli
56,Torino,Torino
57,Verona,Hellas Verona
58,Udinese,Udinese
59,Cremonese,Cremonese
60,Fenerbahçe,Fenerbahçe
61,Galatasaray,Galatasaray
62,Beşiktaş,Besiktas
63,Trabzonspor,Trabzonspor
64,Başakşehir FK,Istanbul Basaksehir
65,Konyaspor,Konyaspor
66,Sivasspor,Sivasspor
67,Antalyaspor,Antalyaspor
68,Alanyaspor,Alanyaspor
69,Kasımpaşa,Kasimpasa
70,Kayserispor,Kayserispor
71,Gaziantep FK,Gaziantep
72,Adana D.S.,Adana D.S.
73,Ankaragücü,Ankaragücü
74,Hatayspor,Hatayspor
75,Giresunspor,Giresunspor
76,Fatih Karagümrük,Fatih Karagümrük
77,Ümraniyespor,Ümraniyespor
200,İstanbulspor,İstanbulspor
78,Man City,Manchester City
79,Liverpool,Liverpool
80,Tottenham,Tottenham Hotspur
81,Man UFC,Manchester United
82,Chelsea,Chelsea
83,Arsenal,Arsenal
84,West Ham,West Ham United
85,Aston Villa,Aston Villa
86,Everton,Everton
87,Bournemouth,Bournemouth
88,Newcastle,Newcastle United
89,Leicester,Leicester City
90,Wolves,Wolverhampton
91,Crystal Palace,Crystal Palace
92,Leeds,Leeds United
93,Fulham,Fulham
94,Southampton,Southampton
95,Nottm Forest,Nottingham Forest
96,Brighton,Brighton & Hove Albion
97,Brentford,Brentford
98,PSG,Paris Saint-Germain
99,Barcelona,FC Barcelona
100,R. Madrid,Real Madrid
101,A. Madrid,Atlético Madrid
102,Sevilla,Sevilla
103,Real San Sebastián,Real Sociedad
104,Valencia,Valencia
105,Cádiz,Cádiz
106,Benfica,Benfica
107,FC Porto,FC Porto
108,Real Hispalis,Real Betis
109,A. Bilbao,Athletic Bilbao
110,OL,Lyon
111,AS Monaco,AS Monaco
112,Sporting CP,Sporting CP
113,Getafe,Getafe
114,OM,Marseille
115,Villarreal,Villarreal
116,OGC Nice,OGC Nice
117,FC Nantes,FC Nantes
118,Espanyol,Espanyol
119,Vallecano,Rayo Vallecano
120,Vigo,Celta de Vigo
121,Clermont,Clermont
122,BRG,Braga
123,Brest,RSC Anderlecht
124,Mallorca,Mallorca
125,LOSC,Lille
126,Valladolid,Real Valladolid
127,Girona,Girona
128,Montpellier,Montpellier
129,Rennes,Rennes
130,Atlético Pamplona,Osasuna
131,Almería,Almería
132,VTSC,Vitória Guimarães
133,Elche,Elche CF
134,Casa Pia,Casa Pia
135,Angers SCO,Angers
136,Strasbourg,Strasbourg
137,FC Lorient,Lorient
138,P. Ferreira,Paços de Ferreira
139,VIZ,Vizela
140,Rio Ave,Rio Ave
141,Gil Vicente,Gil Vicente
142,Troyes,Troyes
143,AJ Auxerre,AJ Auxerre
144,Reims,Reims
145,Estoril Praia,Estoril Praia
146,RC Lens,RC Lens
147,BVT,Boavista
148,Famalicão,Famalicão
149,PTM,Portimonense
150,AC Ajaccio,Ajaccio
151,Santa Clara,Santa Clara
152,Chaves,Chaves
153,MRT,Marítimo
154,Toulouse FC,Toulouse
155,Arouca,Arouca
